s,C,mol/mol,mol/mol,mol/mol,mol/mol,kW/m2,kW,C,mol/mol,mol/mol,mol/mol,mol/mol,kW/m2,kW,C,mol/mol,mol/mol,mol/mol,mol/mol,kW/m2,kW,C,mol/mol,mol/mol,mol/mol,mol/mol,kW/m2,kW,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,C,mol/mol,mol/mol,mol/mol,mol/mol,kW/m2,C,mol/mol,mol/mol,mol/mol,mol/mol,kW/m2,C,mol/mol,mol/mol,mol/mol,mol/mol,kW/m2,C,mol/mol,mol/mol,mol/mol,mol/mol,kW/m2
Time,"T-1","O2-1","CO-1","CO2-1","HCN-1","Q-1","HRR-1","T-2","O2-2","CO-2","CO2-2","HCN-2","Q-2","HRR-2","T-3","O2-3","CO-3","CO2-3","HCN-3","Q-3","HRR-3","T-4","O2-4","CO-4","CO2-4","HCN-4","Q-4","HRR-4","Q-2C-A1","Q-2G-A1","Q-2N-A1","Q-2I-A1","Q-2R-A1","Q-2C-B1","Q-2G-B1","Q-2N-B1","Q-2I-B1","Q-2R-B1","Q-2C-A2","Q-2G-A2","Q-2N-A2","Q-2I-A2","Q-2R-A2","Q-2C-B2","Q-2G-B2","Q-2N-B2","Q-2I-B2","Q-2R-B2","Q-2C-A3","Q-2G-A3","Q-2N-A3","Q-2I-A3","Q-2R-A3","Q-2C-B3","Q-2G-B3","Q-2N-B3","Q-2I-B3","Q-2R-B3","Q-2C-A4","Q-2G-A4","Q-2N-A4","Q-2I-A4","Q-2R-A4","Q-2C-B4","Q-2G-B4","Q-2N-B4","Q-2I-B4","Q-2R-B4","T-C","O2-C","CO-C","CO2-C","HCN-C","Q-2R-C","T-D","O2-D","CO-D","CO2-D","HCN-D","Q-2R-D","T-E","O2-E","CO-E","CO2-E","HCN-E","Q-2R-E","T-F","O2-F","CO-F","CO2-F","HCN-F","Q-2R-F"
 2.3900559E+002, 2.0546783E+002, 1.8110546E-001, 4.1441615E-003, 1.1840825E-002, 0.0000000E+000, 1.2699965E+000, 2.1019530E+002, 4.4797125E+002, 1.3830817E-001, 1.0782418E-002, 3.0188099E-002, 0.0000000E+000, 6.2321440E+000, 6.1451043E+002, 1.4774473E+002, 1.7992853E-001, 4.3267172E-003, 1.2345385E-002, 0.0000000E+000, 2.9534736E-001, 1.8729695E-010, 1.4802218E+002, 1.7685435E-001, 4.8035554E-003, 1.3663304E-002, 0.0000000E+000, 3.1139457E-001, 0.0000000E+000, 2.4785493E-001, 7.5783370E+000, 6.8452888E+000, 7.7492479E+000, 6.5974338E+000, 5.3482472E+000, 1.4353287E+001, 1.3452783E+001, 9.4238057E+000, 8.1045359E+000, 1.8251812E-001, 2.3743431E+000, 2.1551606E+000, 2.6105908E+000, 1.9726425E+000, 3.7179399E+000, 7.1531001E+000, 6.8095841E+000, 3.8539260E+000, 3.0916442E+000, 1.6888646E-001, 7.0926712E+000, 6.4002928E+000, 7.3425506E+000, 6.2314063E+000, 5.9241424E+000, 1.5758865E+001, 1.4775393E+001, 1.0253489E+001, 8.8512506E+000, 1.1550563E-001, 2.2682905E+000, 2.0530120E+000, 2.5715507E+000, 1.9375064E+000, 3.6613103E+000, 6.9977376E+000, 6.6640949E+000, 3.7551931E+000, 3.0027846E+000, 3.4102805E+002, 1.5152074E-001, 8.7330781E-003, 2.4523992E-002, 0.0000000E+000, 4.9571568E+000, 3.7985636E+002, 1.4197883E-001, 1.0213133E-002, 2.8614672E-002, 0.0000000E+000, 5.1996189E+000, 3.6219120E+002, 1.5870764E-001, 7.6183013E-003, 2.1442895E-002, 0.0000000E+000, 1.2150919E+001, 3.3460123E+002, 1.4565763E-001, 9.6425110E-003, 2.7037546E-002, 0.0000000E+000, 3.4659658E+000
 2.4000710E+002, 2.3138378E+002, 1.7631906E-001, 4.8865819E-003, 1.3892778E-002, 0.0000000E+000, 1.0902472E+000, 1.8570256E+002, 4.8622846E+002, 1.3373341E-001, 1.1491763E-002, 3.2148634E-002, 0.0000000E+000, 6.9292793E+000, 7.2856790E+002, 1.3716058E+002, 1.8125233E-001, 4.1213806E-003, 1.1777862E-002, 0.0000000E+000, 2.8609875E-001, 0.0000000E+000, 1.5767564E+002, 1.7519509E-001, 5.0609258E-003, 1.4374642E-002, 0.0000000E+000, 3.1913570E-001, 0.0000000E+000, 2.4003258E-001, 8.5429118E+000, 7.7126239E+000, 8.7216451E+000, 7.4725913E+000, 5.8589540E+000, 1.6048343E+001, 1.5029404E+001, 1.0608155E+001, 9.1704503E+000, 1.7455917E-001, 2.5013938E+000, 2.2687103E+000, 2.7456004E+000, 2.0941512E+000, 3.7802998E+000, 7.3441021E+000, 6.9877218E+000, 3.9825681E+000, 3.2074221E+000, 1.7703185E-001, 8.1922718E+000, 7.3907478E+000, 8.4340058E+000, 7.2137160E+000, 5.2816905E+000, 1.3786414E+001, 1.2935941E+001, 8.9234890E+000, 7.6542509E+000, 1.1297840E-001, 2.2793492E+000, 2.0627121E+000, 2.5851366E+000, 1.9497337E+000, 3.9462048E+000, 7.4310209E+000, 7.0825393E+000, 3.9035819E+000, 3.1363345E+000, 3.4695471E+002, 1.4891898E-001, 9.1366393E-003, 2.5639383E-002, 0.0000000E+000, 5.3914811E+000, 3.5950851E+002, 1.4455096E-001, 9.8141672E-003, 2.7511982E-002, 0.0000000E+000, 5.2064288E+000, 3.7606418E+002, 1.5443027E-001, 8.2817643E-003, 2.3276620E-002, 0.0000000E+000, 1.2315546E+001, 3.5220800E+002, 1.4186629E-001, 1.0230590E-002, 2.8662920E-002, 0.0000000E+000, 3.6745085E+000
 2.4100296E+002, 2.2429537E+002, 1.7724297E-001, 4.7432748E-003, 1.3496696E-002, 0.0000000E+000, 1.1146129E+000, 1.7936167E+002, 4.0721444E+002, 1.4759144E-001, 9.3425327E-003, 2.6208445E-002, 0.0000000E+000, 5.6810424E+000, 6.4927633E+002, 1.5035039E+002, 1.8044404E-001, 4.2467551E-003, 1.2124381E-002, 0.0000000E+000, 2.9401175E-001, 0.0000000E+000, 1.5241225E+002, 1.7539768E-001, 5.0295019E-003, 1.4287791E-002, 0.0000000E+000, 3.1988212E-001, 0.0000000E+000, 1.6142727E-001, 1.0148004E+001, 9.1493461E+000, 1.0405342E+001, 8.9879188E+000, 5.1639885E+000, 1.4053059E+001, 1.3164152E+001, 9.3078365E+000, 8.0001636E+000, 1.5121565E-001, 2.4970799E+000, 2.2624935E+000, 2.7646301E+000, 2.1112778E+000, 3.3823903E+000, 6.9634070E+000, 6.6053053E+000, 3.9997825E+000, 3.2229150E+000, 1.8348293E-001, 8.3061056E+000, 7.4938433E+000, 8.5413885E+000, 7.3103604E+000, 5.3628811E+000, 1.3388987E+001, 1.2586376E+001, 8.4448717E+000, 7.2234953E+000, 1.2136441E-001, 2.2870038E+000, 2.0704399E+000, 2.5844052E+000, 1.9490755E+000, 3.6570721E+000, 7.1414166E+000, 6.7929822E+000, 3.9031104E+000, 3.1359101E+000, 3.8437225E+002, 1.4525107E-001, 9.7055734E-003, 2.7211843E-002, 0.0000000E+000, 5.0765512E+000, 3.8481207E+002, 1.3906822E-001, 1.0664601E-002, 2.9862471E-002, 0.0000000E+000, 4.8278239E+000, 3.6649094E+002, 1.5622249E-001, 8.0037604E-003, 2.2508253E-002, 0.0000000E+000, 1.0103285E+001, 3.4042660E+002, 1.4098417E-001, 1.0367416E-002, 2.9041090E-002, 0.0000000E+000, 3.5954811E+000
 2.4200452E+002, 2.0965616E+002, 1.7892497E-001, 4.4823784E-003, 1.2775613E-002, 0.0000000E+000, 1.5472373E+000, 2.2098064E+002, 4.3152320E+002, 1.3866178E-001, 1.0727583E-002, 3.0036544E-002, 0.0000000E+000, 5.3130327E+000, 6.2959431E+002, 1.4895809E+002, 1.8034458E-001, 4.2621824E-003, 1.2167020E-002, 0.0000000E+000, 2.9208417E-001, 0.0000000E+000, 1.5181677E+002, 1.7496840E-001, 5.0960877E-003, 1.4471825E-002, 0.0000000E+000, 3.2014736E-001, 0.0000000E+000, 1.6860489E-001, 7.6435334E+000, 6.8960406E+000, 7.8936943E+000, 6.7274357E+000, 4.7974561E+000, 1.2237676E+001, 1.1493654E+001, 7.8589859E+000, 6.6961981E+000, 1.3378217E-001, 2.1085181E+000, 1.9110445E+000, 2.3935018E+000, 1.7772624E+000, 3.5562597E+000, 6.8917763E+000, 6.5582246E+000, 3.7542824E+000, 3.0019650E+000, 1.6798760E-001, 7.9978237E+000, 7.2148401E+000, 8.2486019E+000, 7.0468525E+000, 5.1845288E+000, 1.3776106E+001, 1.2916948E+001, 9.0103426E+000, 7.7324191E+000, 1.2038188E-001, 2.1921908E+000, 1.9850099E+000, 2.4905747E+000, 1.8646280E+000, 3.7776430E+000, 7.3394001E+000, 6.9832244E+000, 3.9805230E+000, 3.2055814E+000, 3.4464997E+002, 1.4906860E-001, 9.1134329E-003, 2.5575243E-002, 0.0000000E+000, 4.5008653E+000, 3.7152682E+002, 1.4000679E-001, 1.0519018E-002, 2.9460097E-002, 0.0000000E+000, 4.7164023E+000, 3.6169103E+002, 1.5523071E-001, 8.1574982E-003, 2.2933163E-002, 0.0000000E+000, 1.2160897E+001, 3.2309439E+002, 1.4808775E-001, 9.2655728E-003, 2.5995738E-002, 0.0000000E+000, 3.2555985E+000
 2.4300763E+002, 2.2027684E+002, 1.7653082E-001, 4.8537374E-003, 1.3802001E-002, 0.0000000E+000, 1.2780309E+000, 1.9920736E+002, 4.0636444E+002, 1.4181002E-001, 1.0239294E-002, 2.8686977E-002, 0.0000000E+000, 5.6820375E+000, 7.0477705E+002, 1.4643456E+002, 1.8067844E-001, 4.2103981E-003, 1.2023895E-002, 0.0000000E+000, 2.9285293E-001, 0.0000000E+000, 1.6102163E+002, 1.7276065E-001, 5.4385339E-003, 1.5418302E-002, 0.0000000E+000, 3.3051381E-001, 0.0000000E+000, 1.6832721E-001, 9.1058344E+000, 8.2120837E+000, 9.3562730E+000, 8.0437565E+000, 5.8274134E+000, 1.5576152E+001, 1.4601278E+001, 1.0167505E+001, 8.7738650E+000, 2.0260618E-001, 2.4168785E+000, 2.1954512E+000, 2.6330381E+000, 1.9928451E+000, 3.8842076E+000, 7.4740772E+000, 7.1150903E+000, 4.0086355E+000, 3.2308827E+000, 1.8574043E-001, 8.6265061E+000, 7.7824295E+000, 8.8595315E+000, 7.5966891E+000, 5.4435898E+000, 1.5000736E+001, 1.4045022E+001, 9.9759123E+000, 8.6014318E+000, 1.0423770E-001, 2.2724902E+000, 2.0556649E+000, 2.5870183E+000, 1.9514272E+000, 3.4591289E+000, 6.8864154E+000, 6.5436867E+000, 3.8460523E+000, 3.0845578E+000, 3.5995614E+002, 1.4814395E-001, 9.2568548E-003, 2.5971643E-002, 0.0000000E+000, 5.0853869E+000, 3.5246732E+002, 1.4088326E-001, 1.0383068E-002, 2.9084349E-002, 0.0000000E+000, 4.8717953E+000, 3.6971166E+002, 1.5433428E-001, 8.2964172E-003, 2.3317116E-002, 0.0000000E+000, 1.6315941E+001, 3.3063385E+002, 1.4642502E-001, 9.5234806E-003, 2.6708562E-002, 0.0000000E+000, 3.5082149E+000
 2.4400332E+002, 2.2700751E+002, 1.7788338E-001, 4.6439398E-003, 1.3222147E-002, 0.0000000E+000, 1.3759030E+000, 1.9527764E+002, 4.5643784E+002, 1.3302330E-001, 1.1602194E-002, 3.2453855E-002, 0.0000000E+000, 6.2569613E+000, 7.3707162E+002, 1.4113410E+002, 1.8003923E-001, 4.3095455E-003, 1.2297925E-002, 0.0000000E+000, 2.9283426E-001, 0.0000000E+000, 1.5756046E+002, 1.7295544E-001, 5.4083196E-003, 1.5334793E-002, 0.0000000E+000, 3.4083455E-001, 0.0000000E+000, 1.8247208E-001, 9.0241439E+000, 8.1399768E+000, 9.2604377E+000, 7.9575047E+000, 4.7267543E+000, 1.3617251E+001, 1.2728201E+001, 9.3092621E+000, 8.0014467E+000, 1.2777711E-001, 2.3591988E+000, 2.1360566E+000, 2.6501875E+000, 2.0082795E+000, 3.8274987E+000, 7.4085615E+000, 7.0504552E+000, 3.9998286E+000, 3.2229565E+000, 1.8039057E-001, 8.8494060E+000, 7.9825044E+000, 9.0877812E+000, 7.8021138E+000, 5.4943017E+000, 1.5401741E+001, 1.4410997E+001, 1.0326205E+001, 8.9166953E+000, 1.2475899E-001, 2.3510047E+000, 2.1283801E+000, 2.6450115E+000, 2.0036211E+000, 3.6908006E+000, 7.1748699E+000, 6.8264630E+000, 3.9028352E+000, 3.1356624E+000, 3.6405343E+002, 1.4777445E-001, 9.3141683E-003, 2.6130050E-002, 0.0000000E+000, 5.1961688E+000, 3.7593628E+002, 1.3907777E-001, 1.0663120E-002, 2.9858376E-002, 0.0000000E+000, 5.2213933E+000, 4.3396135E+002, 1.4801746E-001, 9.2762539E-003, 2.6025257E-002, 0.0000000E+000, 1.6604493E+001, 3.2478996E+002, 1.4423064E-001, 9.8638532E-003, 2.7649307E-002, 0.0000000E+000, 3.4716803E+000
 2.4500774E+002, 2.5674610E+002, 1.7483614E-001, 5.1165957E-003, 1.4528507E-002, 0.0000000E+000, 1.3617137E+000, 1.9662021E+002, 4.6720229E+002, 1.3047767E-001, 1.1997043E-002, 3.3545165E-002, 0.0000000E+000, 6.2530723E+000, 6.9003596E+002, 1.5261597E+002, 1.7818009E-001, 4.5979185E-003, 1.3094950E-002, 0.0000000E+000, 3.1709537E-001, 0.0000000E+000, 1.6112865E+002, 1.7250850E-001, 5.4776458E-003, 1.5526402E-002, 0.0000000E+000, 3.4257800E-001, 0.0000000E+000, 2.6274357E-001, 1.0031477E+001, 9.0546038E+000, 1.0187499E+001, 8.7918602E+000, 6.1432857E+000, 1.7528116E+001, 1.6389633E+001, 1.1803596E+001, 1.0246348E+001, 1.0758483E-001, 2.4898573E+000, 2.2516301E+000, 2.8010383E+000, 2.1440452E+000, 3.9492857E+000, 7.7470907E+000, 7.3673102E+000, 4.2165709E+000, 3.4180245E+000, 1.6652740E-001, 7.6831582E+000, 6.9314952E+000, 7.9353967E+000, 6.7649678E+000, 5.4762626E+000, 1.4189322E+001, 1.3318016E+001, 9.1318257E+000, 7.8417539E+000, 1.3628847E-001, 2.2828985E+000, 2.0682375E+000, 2.5653758E+000, 1.9319490E+000, 3.9876937E+000, 7.5983386E+000, 7.2372741E+000, 4.0294108E+000, 3.2495805E+000, 3.6606497E+002, 1.4763212E-001, 9.3362459E-003, 2.6191070E-002, 0.0000000E+000, 5.4204040E+000, 3.8591653E+002, 1.3504139E-001, 1.1289207E-002, 3.1588799E-002, 0.0000000E+000, 5.0705628E+000, 4.3119596E+002, 1.4684319E-001, 9.4584381E-003, 2.6528791E-002, 0.0000000E+000, 1.5636577E+001, 3.6683609E+002, 1.4110113E-001, 1.0349275E-002, 2.8990950E-002, 0.0000000E+000, 3.9689078E+000
 2.4600667E+002, 2.4538150E+002, 1.7596633E-001, 4.9412849E-003, 1.4043970E-002, 0.0000000E+000, 1.6364351E+000, 1.9941165E+002, 4.0780480E+002, 1.3904109E-001, 1.0668803E-002, 2.9874084E-002, 0.0000000E+000, 5.6504746E+000, 6.4421230E+002, 1.5999673E+002, 1.7829398E-001, 4.5802539E-003, 1.3046128E-002, 0.0000000E+000, 3.3121701E-001, 0.0000000E+000, 1.6215634E+002, 1.7250600E-001, 5.4780324E-003, 1.5527471E-002, 0.0000000E+000, 3.5285660E-001, 0.0000000E+000, 2.0523080E-001, 7.7973177E+000, 7.0381090E+000, 8.0108527E+000, 6.8328782E+000, 4.1273112E+000, 1.1465999E+001, 1.0732130E+001, 7.7574537E+000, 6.6048191E+000, 1.5397803E-001, 2.3917341E+000, 2.1679585E+000, 2.6565219E+000, 2.0139804E+000, 3.9808623E+000, 7.6514443E+000, 7.2843861E+000, 4.0893478E+000, 3.3035238E+000, 2.0315025E-001, 8.5314523E+000, 7.6986221E+000, 8.7470678E+000, 7.4954718E+000, 4.9415408E+000, 1.3550852E+001, 1.2689921E+001, 9.0280766E+000, 7.7483797E+000, 1.0807678E-001, 2.3882117E+000, 2.1601982E+000, 2.6989007E+000, 2.0521214E+000, 3.7973792E+000, 7.5542602E+000, 7.1785721E+000, 4.1756468E+000, 3.3811929E+000, 3.8033468E+002, 1.4547373E-001, 9.6710355E-003, 2.7116384E-002, 0.0000000E+000, 4.9541534E+000, 3.6523615E+002, 1.3764406E-001, 1.0885504E-002, 3.0473018E-002, 0.0000000E+000, 4.7747975E+000, 4.3033534E+002, 1.4549082E-001, 9.6675163E-003, 2.7106647E-002, 0.0000000E+000, 1.2682008E+001, 3.4761152E+002, 1.3955200E-001, 1.0589561E-002, 2.9655069E-002, 0.0000000E+000, 3.7644819E+000
 2.4700687E+002, 2.2725734E+002, 1.7753887E-001, 4.6973727E-003, 1.3369829E-002, 0.0000000E+000, 1.3205699E+000, 2.0467433E+002, 4.7347731E+002, 1.2970039E-001, 1.2117521E-002, 3.3878149E-002, 0.0000000E+000, 7.1589585E+000, 7.1496996E+002, 1.5481350E+002, 1.7956259E-001, 4.3834781E-003, 1.2502265E-002, 0.0000000E+000, 3.1939066E-001, 0.0000000E+000, 1.5986859E+002, 1.7282651E-001, 5.4283181E-003, 1.5390067E-002, 0.0000000E+000, 3.5355898E-001, 0.0000000E+000, 1.7075827E-001, 1.0684515E+001, 9.6331389E+000, 1.0932522E+001, 9.4623807E+000, 6.6117234E+000, 1.9833883E+001, 1.8511667E+001, 1.3640925E+001, 1.1899944E+001, 1.4912136E-001, 2.8383149E+000, 2.5693956E+000, 3.1079594E+000, 2.4202742E+000, 3.8865400E+000, 8.0153371E+000, 7.6024574E+000, 4.5475629E+000, 3.7159174E+000, 1.7840757E-001, 7.6321692E+000, 6.8867930E+000, 7.8725274E+000, 6.7083854E+000, 5.3073369E+000, 1.4193940E+001, 1.3305280E+001, 9.3053695E+000, 7.9979433E+000, 1.6126567E-001, 2.5209307E+000, 2.2849642E+000, 2.7784309E+000, 2.1236986E+000, 4.0926724E+000, 7.9727623E+000, 7.5847533E+000, 4.2988557E+000, 3.4920809E+000, 3.8558552E+002, 1.4455801E-001, 9.8130742E-003, 2.7508961E-002, 0.0000000E+000, 6.2068121E+000, 3.8218322E+002, 1.3668505E-001, 1.1034256E-002, 3.0884148E-002, 0.0000000E+000, 5.3935713E+000, 4.5003972E+002, 1.3806075E-001, 1.0820864E-002, 3.0294361E-002, 0.0000000E+000, 1.2137763E+001, 3.3585065E+002, 1.4349088E-001, 9.9785987E-003, 2.7966449E-002, 0.0000000E+000, 4.1124411E+000
 2.4800067E+002, 2.4681775E+002, 1.7495601E-001, 5.0979984E-003, 1.4477106E-002, 0.0000000E+000, 1.4030372E+000, 1.9947006E+002, 4.5020427E+002, 1.3521006E-001, 1.1262981E-002, 3.1516314E-002, 0.0000000E+000, 7.3545810E+000, 7.1602856E+002, 1.4163532E+002, 1.8111985E-001, 4.1419300E-003, 1.1834658E-002, 0.0000000E+000, 2.9961922E-001, 4.8961728E-010, 1.5680469E+002, 1.7279782E-001, 5.4327685E-003, 1.5402367E-002, 0.0000000E+000, 3.4990223E-001, 0.0000000E+000, 1.8612497E-001, 8.3980340E+000, 7.5768431E+000, 8.6306749E+000, 7.3907181E+000, 5.6618387E+000, 1.6475472E+001, 1.5394109E+001, 1.1232400E+001, 9.7322704E+000, 1.3185492E-001, 2.7295816E+000, 2.4698089E+000, 3.0164925E+000, 2.3379540E+000, 4.2437470E+000, 8.3591219E+000, 7.9475844E+000, 4.5341408E+000, 3.7038375E+000, 1.9550351E-001, 7.4765947E+000, 6.7484856E+000, 7.6998570E+000, 6.5529821E+000, 5.4910018E+000, 1.4655972E+001, 1.3739475E+001, 9.5837362E+000, 8.2484734E+000, 1.4628284E-001, 2.5616477E+000, 2.3201112E+000, 2.8341307E+000, 2.1738284E+000, 3.7050223E+000, 7.4968181E+000, 7.1176385E+000, 4.2105616E+000, 3.4126162E+000, 3.8537411E+002, 1.4506570E-001, 9.7343263E-003, 2.7291312E-002, 0.0000000E+000, 6.0510501E+000, 3.7609577E+002, 1.3704145E-001, 1.0978975E-002, 3.0731358E-002, 0.0000000E+000, 5.4956974E+000, 4.1896673E+002, 1.4710645E-001, 9.4177758E-003, 2.6416407E-002, 0.0000000E+000, 1.1879076E+001, 3.4855774E+002, 1.4130336E-001, 1.0317907E-002, 2.8904252E-002, 0.0000000E+000, 4.0820575E+000
 2.4900766E+002, 2.3769706E+002, 1.7626260E-001, 4.8953304E-003, 1.3916958E-002, 0.0000000E+000, 1.4171206E+000, 1.9951780E+002, 4.5374460E+002, 1.3906523E-001, 1.0665004E-002, 2.9863583E-002, 0.0000000E+000, 6.6496999E+000, 5.9858087E+002, 1.4392746E+002, 1.7890590E-001, 4.4853374E-003, 1.2783791E-002, 0.0000000E+000, 3.0661924E-001, 0.0000000E+000, 1.5301970E+002, 1.7280784E-001, 5.4312137E-003, 1.5398070E-002, 0.0000000E+000, 3.5477449E-001, 0.0000000E+000, 1.9363437E-001, 6.9306578E+000, 6.2569554E+000, 7.1557892E+000, 6.0633211E+000, 5.8455481E+000, 1.4958771E+001, 1.4047449E+001, 9.5319891E+000, 8.2019009E+000, 1.5721360E-001, 2.5108514E+000, 2.2754876E+000, 2.7724036E+000, 2.1182740E+000, 4.0606818E+000, 7.9751064E+000, 7.5836639E+000, 4.3331904E+000, 3.5229821E+000, 1.9499193E-001, 7.5103806E+000, 6.7788418E+000, 7.7341545E+000, 6.5838498E+000, 5.1845741E+000, 1.3232630E+001, 1.2427824E+001, 8.4668216E+000, 7.2432502E+000, 1.4102378E-001, 2.4924514E+000, 2.2573086E+000, 2.7701934E+000, 2.1162848E+000, 4.0978604E+000, 7.9308781E+000, 7.5475763E+000, 4.2517835E+000, 3.4497159E+000, 3.8479025E+002, 1.4309420E-001, 1.0040128E-002, 2.8136507E-002, 0.0000000E+000, 5.5720613E+000, 3.7712923E+002, 1.3764384E-001, 1.0885537E-002, 3.0473109E-002, 0.0000000E+000, 5.1439584E+000, 4.0686086E+002, 1.4582110E-001, 9.6171535E-003, 2.6967462E-002, 0.0000000E+000, 8.7555046E+000, 3.5438625E+002, 1.4160608E-001, 1.0270952E-002, 2.8774475E-002, 0.0000000E+000, 3.8821800E+000
 2.5000741E+002, 2.5863375E+002, 1.7327358E-001, 5.3589612E-003, 1.5198373E-002, 0.0000000E+000, 1.3749645E+000, 1.9301860E+002, 5.5267841E+002, 1.1939899E-001, 1.3714615E-002, 3.8292299E-002, 0.0000000E+000, 9.8773764E+000, 7.5912019E+002, 1.4573766E+002, 1.7868994E-001, 4.5188357E-003, 1.2876376E-002, 0.0000000E+000, 3.1781264E-001, 0.0000000E+000, 1.5961300E+002, 1.7173304E-001, 5.5979272E-003, 1.5858844E-002, 0.0000000E+000, 3.6880582E-001, 0.0000000E+000, 2.0042503E-001, 7.5790027E+000, 6.8411450E+000, 7.7973435E+000, 6.6407199E+000, 5.5486649E+000, 1.5099341E+001, 1.4144274E+001, 9.9694423E+000, 8.5956089E+000, 1.2470404E-001, 2.6836194E+000, 2.4277279E+000, 2.9776812E+000, 2.3030238E+000, 3.9952987E+000, 8.1344087E+000, 7.7204977E+000, 4.5578759E+000, 3.7251990E+000, 2.5437532E-001, 8.5438152E+000, 7.7148712E+000, 8.7082057E+000, 7.4604959E+000, 7.2409364E+000, 2.2866511E+001, 2.1303953E+001, 1.6044340E+001, 1.4063017E+001, 1.1926157E-001, 2.9331341E+000, 2.6517468E+000, 3.2326383E+000, 2.5324853E+000, 4.4118037E+000, 8.7515920E+000, 8.3176132E+000, 4.7585541E+000, 3.9058095E+000, 3.3985724E+002, 1.4816825E-001, 9.2530856E-003, 2.5961225E-002, 0.0000000E+000, 6.1773150E+000, 4.1739999E+002, 1.3215374E-001, 1.1737110E-002, 3.2826745E-002, 0.0000000E+000, 7.0792579E+000, 4.0174692E+002, 1.4512604E-001, 9.7249658E-003, 2.7265441E-002, 0.0000000E+000, 1.2736073E+001, 3.3052233E+002, 1.4321448E-001, 1.0021471E-002, 2.8084942E-002, 0.0000000E+000, 4.2161123E+000
 2.5100634E+002, 2.3736117E+002, 1.7606404E-001, 4.9261322E-003, 1.4002090E-002, 0.0000000E+000, 1.4576171E+000, 1.9554519E+002, 4.8580170E+002, 1.3113640E-001, 1.1894736E-002, 3.3262400E-002, 0.0000000E+000, 7.8161685E+000, 7.4426257E+002, 1.4728680E+002, 1.7833380E-001, 4.5740775E-003, 1.3029057E-002, 0.0000000E+000, 3.2079968E-001, 0.0000000E+000, 1.5869406E+002, 1.7159878E-001, 5.6187521E-003, 1.5916402E-002, 0.0000000E+000, 3.6686084E-001, 0.0000000E+000, 2.1772470E-001, 7.9908769E+000, 7.2135617E+000, 8.1919181E+000, 6.9958370E+000, 6.0919144E+000, 1.7894456E+001, 1.6714202E+001, 1.2221308E+001, 1.0622288E+001, 1.7679516E-001, 2.7271802E+000, 2.4721417E+000, 2.9691509E+000, 2.2953465E+000, 4.0926011E+000, 8.2257933E+000, 7.8124741E+000, 4.5519580E+000, 3.7198729E+000, 1.9156145E-001, 7.8171543E+000, 7.0545950E+000, 8.0443587E+000, 6.8630336E+000, 5.7083068E+000, 1.6507769E+001, 1.5427823E+001, 1.1218228E+001, 9.7195161E+000, 1.3552262E-001, 2.6618080E+000, 2.4091795E+000, 2.9450512E+000, 2.2736569E+000, 4.6508721E+000, 9.0328618E+000, 8.5946628E+000, 4.8007555E+000, 3.9437907E+000, 3.6848744E+002, 1.4373261E-001, 9.9411030E-003, 2.7862816E-002, 0.0000000E+000, 6.2121672E+000, 4.0558090E+002, 1.3300239E-001, 1.1605478E-002, 3.2462931E-002, 0.0000000E+000, 6.1582905E+000, 3.9582296E+002, 1.4714030E-001, 9.4125284E-003, 2.6401904E-002, 0.0000000E+000, 1.4273504E+001, 3.6556289E+002, 1.3757595E-001, 1.0896068E-002, 3.0502216E-002, 0.0000000E+000, 4.1867069E+000
